Product Name,Product Number,Manufacturer,Usage,Revision Date,CAS Numbers,File Name
DL-Alanine,A0178,TCI America,Use as laboratory reagent,12/05/2024,302-72-7,A0178_US_EN.pdf
"Ammonia (ca. 4% in Isopropyl Alcohol, ca. 2.0mol/L)",A2237,TCI America,Use as laboratory reagent,11/05/2024,"67-63-0 (>= 90 - <= 100), 7664-41-7 (>= 1 - < 5)",A2237_US_EN.pdf
Turquoise Blue,,,Coating component.,,35545-57-4 (1),ACS_US_EN_02005271.pdf
Standox Basecoat Mix 577 - Dark Yellow,,,Coating component.,,"100-41-4, 112-07-2, 123-86-4, 1330-20-7, 64742-48-9, 68956-56-9, 71-36-3, 78-83-1, 85711-46-2",ACS_US_EN_02010488.pdf
Standox Basecoat Mix 579 - Orange,,,Coating component.,,"100-41-4, 112-07-2, 123-86-4, 1330-20-7, 64742-48-9, 68956-56-9, 71-36-3, 78-83-1, 85711-46-2",ACS_US_EN_02010500.pdf
Standox SR ADDITIVE,,,Coating component.,,"100-41-4 (5), 112-07-2 (16-18), 123-86-4 (
2), 1330-20-7 (25), 13463-67-7 (10), 64742-48-9 (50), 71-36-3 (14-18 ), 85711-46-2 (4.2)",ACS_US_EN_02015919.pdf
Standox SR ADDITIVE,,,Coating component.,,"100-41-4, 107-98-2, 123-86-4, 1330-20-7, 64742-95-6, 71-23-8, 71-36-3, 7664-38-2",ACS_US_EN_02016168.pdf
,,,"Restriction on use not for food or drug use, for laboratory use only",,57576-44-0,BIOSYNTH_US_EN_AA08264.pdf
,,,,,23893-13-2,BIOSYNTH_US_EN_AA17924.pdf
Lithium amide,121000,,,,7782-89-0,BTC_US_EN_121000.pdf
Iron(III) citrate hydrate,121050,,,,334024-15-6,BTC_US_EN_121050.pdf
,,"Combi-Blocks, Inc., 7949 Silverton Ave # 915, San Diego, CA 92126, USA. Tel: 858-","Laboratorychemicals,forscientificresearchanddevelopmentonly.",,,CBINC_US_EN_AM-1001.pdf
,,"Combi-Blocks, Inc., 7949 Silverton Ave # 915, San Diego, CA 92126, USA. Tel: 858-","Laboratorychemicals,forscientificresearchanddevelopmentonly.",,,CBINC_US_EN_AM-1014.pdf
Water Purified,0013,"Columbus Chemical Industries, Inc.","Industrial, Manufacturing or Laboratory use",Original 03/02/2022,7732-18-5 ( 100),CCI_US_EN_00013.pdf
Pluronic® L61 Antifoam,0025,"Columbus Chemical Industries, Inc.","Industrial, Manufacturing or Laboratory use",Revision 1 10/22/2012,"9003-11-6 (
3)",CCI_US_EN_0025.pdf
"Acetic Acid, Glacial USP/FCC",0074,"Columbus Chemical Industries, Inc.","Industrial, Manufacturing or Laboratory use",Original 03/08/2016,64-19-7 (>80),CCI_US_EN_0074.pdf
"Testosterone-2,3,4-13C3 solution",T-070,Sigma-Aldrich Inc.,"Laboratory chemicals, Synthesis of substances",,"001-00-3 (2), 75-05-8 ( 200-835)",CEHS_0001.pdf
,,,,,"002-00-7 (
231-768), 074-00-8 ( 
216-823), 1675-54-3 (
700), 1675-54-3 ( 700), 7488-55-3 ( 
231-302), 7488-55-3 ( 0), 7488-55-3 ( 1), 7488-55-3 ( 2), 7723-14-0 ( 0), 7723-14-0 ( 30)",CEHS_0002.pdf
DOWANOL™ PM Glycol Ether,,DOW CHEMICAL COMPANY LIMITED,Solvent for consumer and industrial applications. Chemical intermediate.,09.11.2022,"064-00-3 (.3), 106-00-0, 107-98-2 (.5), 1589-47-5",CEHS_0003.pdf
KRYLON® Industrial QUIK-MARK™ Solvent-Based Inverted Marking Paint (APWA),A03823007,Krylon Products Group,,,"100-41-4 (<10), 106-97-8 (10), 108-65-6 (10), 108-88-3 (10), 1330-20-7 (10), 13463-67-7 (25), 64742-89-8 (25), 67-64-1 (
2), 74-98-6 (1)",CEHS_0004.pdf
MOBIL DTE OIL HEAVY,"201560501580, 600189-00, 970106",Supplier: EXXON MOBIL CORPORATION,Turbine oil,13 Jan 2020,"128-37-0 (2), 128-39-2 (2)",CEHS_0005.pdf
MOBIL DTE 24,"201560102010, 602623-00, 970972",Supplier: EXXON MOBIL CORPORATION,Hydraulic fluid,11 Jul 2019,"128-37-0 (2), 57855-77-3 ( 0.1 - < 1%), 68442-22-8 ( 0)",CEHS_0006.pdf
,,"Thermo Fisher Scientific Chemicals, Inc.",,,7429-90-5,CEHS_0007.pdf
Gorilla Cleaner Safety Solvent (aerosol),,,Heavy Duty Degreaser,,"106-88-7 (1), 124-38-9 ( 1 - 5), 79-01-6 ( 95)",CEHS_0008.pdf
,,,,,"100-41-4 ( 
202-849), 100-41-4 ( 100), 108-65-6 (2), 108-88-3 ( 
203-625), 108-88-3 ( 0), 108-88-3 ( 50), 123-86-4 ( 
204-658), 123-86-4 ( 50), 1330-20-7 (
1), 1330-20-7 ( 
01-2119488216), 1330-20-7 ( 50)",CEHS_0009.pdf
,,,,,"100-41-4 ( 
202-849), 100-41-4 ( 100), 108-31-6 ( 
203-571), 108-31-6 ( 0), 108-83-8 (2), 1330-20-7 ( 
01-2119488216), 1330-20-7 ( 50), 556-67-2 ( 
209-136), 85711-46-2 (14-18)",CEHS_0010.PDF
,,,,,"108-65-6 (2), 162627-21-6 ( 1), 64742-95-6 ( 
01-2119455851)",CEHS_0011.pdf
,,3M,Adhesive,,"108-88-3 (<= 0.75), 110-54-3 (<= 0.2), 110-82-7 ( 10 - 30 ), 142-82-5 (<= 1.2), 65997-10-6 ( 1 - 5 ), 67-64-1 ( 30 - 40 ), 74-98-6 ( 20 - 40 ), 75-09-2 (< 0.001)",CEHS_0305.pdf
,,"Thermo Fisher Scientific Chemicals, Inc.",,,450-62-4 (7),CEHS_0713.pdf
,,"Thermo Fisher Scientific Chemicals, Inc.",,,3395-03-7 (1),CEHS_0715.pdf
,,"Thermo Fisher Scientific Chemicals, Inc.",,,10541-69-2 (2),CEHS_0717.pdf
,,"Thermo Fisher Scientific Chemicals, Inc.",,,578-51-8 (2),CEHS_0718.pdf
,,,,,31008-64-7,CHI_US_EN_00011.pdf
,,,,,"18422-05-4, 61-19-8",CHI_US_EN_00013.pdf
,,,,,58-85-5 (.0),CHI_US_EN_00033.pdf
,,,,,9048-46-8,CHI_US_EN_00039.pdf
,,,,,82473-24-3,CHI_US_EN_00059.pdf
,,,,,920-66-1,CHI_US_EN_00080.pdf
"1,4-Dibromobenzene",,ChemScene LLC,"Laboratory chemicals, manufacture of substances.",Jul.-12-2022,106-37-6,CSLLC_US_EN_CS-0000003.pdf
7-Hydroxyl-2-tetralone,,ChemScene LLC,"Laboratory chemicals, manufacture of substances.",Mar.-14-2020,37827-68-2,CSLLC_US_EN_CS-0000106.pdf
ALL TEMP DETERGENT,,,MECHANICAL DISH DETERGENT,,"1310-58-3, 7681-52-9",Diversey_US_EN_200606223.pdf
PLASTIC & CHINA DESTAINER,,,WAREWASH PRESOAK,,"15630-89-4, 497-19-8, 6834-92-0",Diversey_US_EN_DV_200512501.pdf
LAUNDRY NEUTRALIZER,,,LAUNDRY SOUR,,"16961-83-4, 7664-39-3",Diversey_US_EN_DV_FM001790.pdf
Tris(dimethylamino)aluminum,AL3393,Ereztech LLC,"Laboratory chemicals, synthesis of substances.",,32093-39-3 ( 98),ELLC_US_EN_AL3393.pdf
"Aluminum chloride, anhydrous",AL6700,Ereztech LLC,,,7446-70-0,ELLC_US_EN_AL6700.pdf
Tween-20 solution (10%),ADI-80-1929,,,,"26172-55-4 ( 5), 2682-20-4 ( 2), 9005-64-5 ( 10.0%)",ELSI_USA_EN_ADI-80-1929.pdf
,,"Company name GFS Chemicals, Inc.",,Issue date: June-29-2015 8 / 9,"7439-97-6, 7440-66-6",GFS_US_EN_101.pdf
,,"Company name GFS Chemicals, Inc.",,Issue date: August-20-2015 5 / 6,7791-11-9,GFS_US_EN_1015.pdf
,,"Company name GFS Chemicals, Inc.",,June-21-2017 Issue date: August-28-2013 8 / 8,"7446-09-5, 7732-18-5",GFS_US_EN_1109.pdf
,,"Company name GFS Chemicals, Inc.",,Issue date: August-14-2015 7 / 7,"7647-01-0, 7732-18-5",GFS_US_EN_1161.pdf
,,,,Issue date: November-14-2013 7 / 8,"7553-56-2, 7681-11-0, 7732-18-5",GFS_US_EN_1164.pdf
,,"Company name GFS Chemicals, Inc.",,December-14-2017 Issue date: November-21-2013 6 / 6,"7722-64-7, 7732-18-5",GFS_US_EN_1186.pdf
,,,,,,Hach_US_EN_000298HY-BR.pdf
,,,,,"144-55-8 ( 40 - 50%), 497-19-8 ( 60 - 70%)",Hach_US_EN_000534HY-BR.pdf
,,,,,"144-55-8 ( 40 - 50%), 497-19-8 ( 60 - 70%)",Hach_US_EN_000534HY-LM.pdf
,,,,,7558-79-4 ( 60 - 70%),Hach_US_EN_000535HY-BR.pdf
Lignin (Alkaline),L0082,TCI America,Use as laboratory reagent,10/08/2024,8061-51-6,L0082_US_EN.pdf
Nanodiamond (particle size : <10nm),N0962,TCI America,Use as laboratory reagent,10/28/2024,7782-40-3,N0962_US_EN.pdf
"Nanodiamond (particle size : <10nm) (5%, Dispersion in Water)",N1082,Emergency telephone number:,For laboratory research purposes.,07/06/2018,7782-40-3,N1082_US_EN.pdf
"1,2-Phenylenediamine",P0168,TCI America,Use as laboratory reagent,10/30/2024,95-54-5 (1),P0168_US_EN.pdf
Palladium 5% on Alumina,P2238,TCI America,Use as laboratory reagent,12/11/2024,"1344-28-1 ( 15), 1344-28-1 (>= 90 - <= 100)",P2238_US_EN.pdf
Ammonium Amidosulfate,S0117,TCI America,Use as laboratory reagent,11/14/2024,7773-06-0 (>= 90 - <= 100),S0117_US_EN.pdf
